Timestamp, Input Raw, Input Filtered, Output, Error
2306340610,0.00472528,0.00150186,-0.00065123,0.00188494
2307421755,0.0103663,0.00150186,-0.000892759,0.00185449
2308488161,0.0103663,0.00230771,-0.00112148,0.00268801
2309560899,0.0184249,0.00391942,-0.00152925,0.00436889
2310628083,0.00553113,0.00391942,-0.00153662,0.00450013
2311704043,0.00794869,0.00472528,-0.00158581,0.00545051
2312773023,0.00714284,0.00553113,-0.00162189,0.0064063
2313859796,0.00391942,0.00553113,-0.00158229,0.00648232
2314935071,-0.00252742,0.00553113,-0.00139052,0.00652315
2316022807,-0.00575096,0.00472528,-0.00110336,0.00571629
2317103841,-0.000915709,0.00391942,-0.000963251,0.00486587
2318180708,-0.00978023,0.00311357,-0.00059015,0.00396391
2319263037,-0.000915709,0.00311357,-0.000476486,0.00382465
2320423614,0.00553113,0.00311357,-0.000562012,0.00368812
2321505480,0.0111721,0.00311357,-0.000810459,0.00355066
2322579533,0.000696001,0.00311357,-0.000707351,0.00349209
2323659400,0.00553113,0.00311357,-0.000746281,0.0035003
2324750358,0.00633698,0.00391942,-0.000791278,0.00436058
2325824337,0.011978,0.00472528,-0.00100478,0.00518499
2326901834,0.011978,0.00472528,-0.00119269,0.00521701
2328003901,0.00311357,0.00472528,-0.0011731,0.00526569
2329065845,-0.00172156,0.00472528,-0.00101187,0.00534873
2330157969,-0.00575096,0.00391942,-0.000752896,0.00460627
2331224245,-0.000915709,0.00230771,-0.000662386,0.00299005
2332296447,-0.00333339,0.00230771,-0.000528261,0.0029212
2333870199,0.00230771,0.00230771,-0.000566277,0.00281595
2334930310,0.00391942,0.00150186,-0.00062374,0.00193072
2335998308,0.00311357,0.00150186,-0.000675484,0.00187776
2337075397,-0.00172156,0.00150186,-0.000542815,0.00187428
2338147118,0.0095604,0.00230771,-0.0007171,0.00268926
2339216042,0.0103663,0.00311357,-0.000891954,0.00351202
2340351252,0.0103663,0.00391942,-0.00109782,0.00432809
2341347261,0.00633698,0.00472528,-0.00115896,0.00519918
2342414871,0.0111721,0.00472528,-0.00135542,0.00528657
2343498515,0.00230771,0.00391942,-0.00127373,0.00458431
2344579974,0.000696001,0.00391942,-0.00116123,0.00465587
2345661341,0.00875455,0.00472528,-0.00132298,0.00551494
2346734098,0.00230771,0.00391942,-0.00130413,0.00471356
2347818871,-0.000915709,0.00391942,-0.00119766,0.00470643
2348901534,-0.00172156,0.00311357,-0.00104666,0.00391295
2349970421,0.00150186,0.00311357,-0.000996328,0.00389834
2351041086,-0.00252742,0.00311357,-0.000806633,0.0038567
2352110732,0.00230771,0.00311357,-0.000758918,0.00378661
2353188192,0.00311357,0.00311357,-0.000739205,0.0037217
2354293944,0.00633698,0.00391942,-0.000825846,0.00445716
2355365960,0.00714284,0.00391942,-0.000890798,0.00442111
2356461010,0.00714284,0.00391942,-0.000957431,0.00441329
2357532359,0.000696001,0.00391942,-0.000844312,0.00444103
2358599673,0.00230771,0.00472528,-0.000804544,0.00527376
2359668652,0.00230771,0.00391942,-0.000757582,0.00448131
2360742502,0.00311357,0.00391942,-0.000773039,0.00445777
2361832071,0.00472528,0.00311357,-0.000837954,0.00362741
2362883498,-0.000109854,0.00311357,-0.000734743,0.00360953
2363968660,-0.00333339,0.00230771,-0.000571485,0.00280016
2365025475,-0.00816852,0.00150186,-0.000287745,0.00198561
2366108823,-0.000915709,0.00150186,-0.000226125,0.00193048
2367194948,0.00553113,0.00150186,-0.00033896,0.00184182
2368268686,0.00875455,0.00150186,-0.000549099,0.00174407
2369352145,0.00714284,0.00230771,-0.000681157,0.00251616
2370446714,-0.000109854,0.00230771,-0.00059524,0.00255283
2371510768,0.00391942,0.00230771,-0.000621187,0.00262611
2372593301,0.00472528,0.00311357,-0.000671907,0.00348915
2373664466,0.011978,0.00311357,-0.000934467,0.00350466
2374746351,0.000696001,0.00311357,-0.000883684,0.00353181
2375818849,-0.00333339,0.00311357,-0.000712884,0.00357192
2376899327,-0.0113919,0.00150186,-0.000320115,0.00201559
2377982971,-0.00252742,0.00150186,-0.000201516,0.00199275
2379064097,0.00311357,0.00150186,-0.000248954,0.00190385
2380143593,0.00714284,0.00150186,-0.000427926,0.00177038
2381221923,0.0111721,0.00230771,-0.000719722,0.00250453
2382298957,0.00150186,0.00230771,-0.000724546,0.00251721
2383399099,0.00472528,0.00230771,-0.000786092,0.00259642
2384463505,0.00875455,0.00230771,-0.000936078,0.00269923
2385553111,0.011978,0.00311357,-0.00116417,0.00357171
2386627016,0.00794869,0.00391942,-0.00127592,0.00444552
2387699847,0.00150186,0.00391942,-0.00122204,0.00452711
2388782491,-0.00816852,0.00311357,-0.000876927,0.00381062
2389865469,-0.00897438,0.00230771,-0.000526046,0.00304156
2390928505,0.00150186,0.00230771,-0.000476999,0.0029915
2392009057,-0.00333339,0.00230771,-0.000337586,0.00285876
2398560543,0.00875455,0.00230771,-0.000562605,0.00271054
2399621321,0.0135898,0.00311357,-0.000929594,0.00343612
2400691356,0.0135898,0.00311357,-0.00123139,0.00342416
2403707195,0.00230771,0.00311357,-0.00116776,0.00352362
2403965451,-0.00413925,0.00311357,-0.000909429,0.00366776
2405049280,-0.00172156,0.00311357,-0.000727475,0.00377825
2406128129,-0.00172156,0.00311357,-0.00059381,0.00377957
2407211384,-0.00413925,0.00311357,-0.000386928,0.00369519
2408298527,-0.000109854,0.00311357,-0.000298503,0.00358433
2409382320,-0.00575096,0.00230771,-5.31811e-05,0.00267401
2410900617,0.000696001,0.00150186,-3.24977e-05,0.00176127
2411976411,0.00472528,0.00150186,-0.000157019,0.00167285
2413070201,0.00875455,0.00150186,-0.000419118,0.00159306
2414151975,0.00794869,0.00150186,-0.000633251,0.00158366
2415240471,0.0095604,0.00150186,-0.000837003,0.0016433
2416322708,0.00633698,0.00230771,-0.000949273,0.00256812
2417425256,0.00230771,0.00230771,-0.000896484,0.0026945
2418490107,0.00230771,0.00311357,-0.000840414,0.00360535
2419568085,0.00230771,0.00311357,-0.000802318,0.00366273
2420773617,0.000696001,0.00311357,-0.00076779,0.00366736
2421827822,0.00230771,0.00311357,-0.000800174,0.00364743
2422913003,-0.000109854,0.00230771,-0.000745869,0.00281959
2425643683,0.00391942,0.00150186,-0.000804424,0.00199751
2426721273,0.0111721,0.00230771,-0.00106867,0.00280216
2427809120,0.00633698,0.00311357,-0.00115804,0.00362029
2428909835,0.00230771,0.00311357,-0.00113752,0.00366864
2430004830,-0.00333339,0.00311357,-0.000924312,0.00374806
2431062404,-0.000109854,0.00311357,-0.00079898,0.00379076
2432136512,0.00311357,0.00311357,-0.000762578,0.00377889
2433209880,0.00311357,0.00391942,-0.00073744,0.00451712
2434284914,-0.00252742,0.00391942,-0.000553602,0.00445149
2435372058,-0.00172156,0.00311357,-0.000421457,0.00359253
2436465997,-0.00252742,0.00230771,-0.000290558,0.00273591
2437535532,-0.000915709,0.00230771,-0.000213687,0.00265933
2438750600,0.000696001,0.00150186,-0.000188181,0.00177456
2439727094,0.00714284,0.00150186,-0.000354761,0.00170298
2440796611,0.00633698,0.00230771,-0.000483298,0.00247208
2441880774,0.00472528,0.00230771,-0.000566061,0.00247665
2442974603,0.00714284,0.00230771,-0.000699143,0.00253154
2444056193,0.00794869,0.00311357,-0.000829614,0.00340756
2445126062,0.0095604,0.00311357,-0.00102502,0.00347994
2446229222,0.00553113,0.00311357,-0.00111092,0.00356074
2447308146,-0.00172156,0.00311357,-0.000999571,0.00364501
2448384681,-0.00655681,0.00230771,-0.000737964,0.00291596
2449454902,-0.00252742,0.00150186,-0.000593247,0.00213386
2451867838,0.00553113,0.00230771,-0.000688537,0.00289365
2452948317,0.00391942,0.00230771,-0.000749341,0.00280821
2454042238,0.000696001,0.00230771,-0.000704906,0.00274818
2455123865,0.0095604,0.00230771,-0.000913218,0.00274263
2456207139,0.00472528,0.00311357,-0.000958877,0.00357348
2457318002,0.00472528,0.00311357,-0.000991058,0.00360454
2458395129,0.00633698,0.00391942,-0.0010449,0.00446881
2459499752,0.00553113,0.00391942,-0.00107928,0.00451111
2460611374,0.00391942,0.00391942,-0.00107339,0.00454663
2461764823,0.00230771,0.00391942,-0.00101581,0.00457128
2462768999,0.00553113,0.00391942,-0.00105614,0.00458449
2463893212,0.000696001,0.00391942,-0.000956916,0.00458584
2464945602,0.000696001,0.00391942,-0.000883146,0.00457165
2466022322,0.000696001,0.00311357,-0.000837553,0.00375127
2467104523,0.00230771,0.00311357,-0.000848,0.00371584
2468199462,-0.000915709,0.00230771,-0.000740414,0.00287621
2478809169,0.00633698,0.00230771,-0.000815597,0.00284425
2479905719,0.00391942,0.00311357,-0.000824623,0.00363344
2480981495,0.000696001,0.00311357,-0.00075041,0.00361459
2482072194,-0.000109854,0.00311357,-0.000628156,0.00361666
2483150951,-0.00172156,0.00311357,-0.000488999,0.00360435
2484227579,0.00311357,0.00311357,-0.000498981,0.0035674
2485307354,0.00230771,0.00311357,-0.000483852,0.0035115
2486396553,0.00311357,0.00311357,-0.000500544,0.00345716
2487466182,-0.000915709,0.00230771,-0.000410084,0.00262751
2488544680,0.00230771,0.00230771,-0.000424478,0.00261244
2489623066,0.000696001,0.00230771,-0.000383486,0.00260449
2490700601,0.00391942,0.00230771,-0.000456359,0.00258246
2491786708,0.00311357,0.00230771,-0.00050087,0.00257529
2492863373,0.00150186,0.00150186,-0.000495321,0.00176726
2493976809,-0.00252742,0.00150186,-0.000368409,0.00178592
2495051493,-0.00575096,0.00150186,-0.000166078,0.0017945
2496129805,-0.00172156,0.000696001,-6.66832e-05,0.000968519
2497216986,0.00230771,0.00150186,-0.000102538,0.0017135
2498314166,0.00311357,0.00150186,-0.000173057,0.00163681
2499383832,0.00391942,0.00150186,-0.000265015,0.00158785
2500465236,0.00391942,0.00150186,-0.00035509,0.00158621
2501562879,0.00875455,0.00150186,-0.00056115,0.00161924
2502650023,0.00633698,0.00150186,-0.000691017,0.0016775
2505881628,0.00633698,0.00230771,-0.000812101,0.00255605
2506020106,0.00633698,0.00230771,-0.000939419,0.00264886
2507100955,0.00150186,0.00230771,-0.000907333,0.00273596
2508184730,-0.00333339,0.00230771,-0.000742472,0.00280906
2509250433,-0.000915709,0.00230771,-0.000644357,0.0028501
2510347039,0.00391942,0.00230771,-0.000694799,0.00283927
2511402817,0.00311357,0.00230771,-0.000725112,0.00279327
2512477075,0.000696001,0.00230771,-0.000694706,0.00275457
2513566330,-0.00413925,0.00150186,-0.000529603,0.00194016
2514629312,0.0103663,0.00230771,-0.000766763,0.00273982
2515700310,0.0095604,0.00230771,-0.000949892,0.00273356
2516784529,0.00472528,0.00311357,-0.00098038,0.00353753
2517859027,0.0135898,0.00391942,-0.00126036,0.0044057
2518924471,0.00875455,0.00472528,-0.00138617,0.00529822
2519995470,0.00875455,0.00472528,-0.0014906,0.00538626
2521074690,0.00714284,0.00472528,-0.00155559,0.00549452
2522153058,0.00311357,0.00472528,-0.00150364,0.00558032
2523229556,-0.00413925,0.00472528,-0.0012488,0.00564397
2524304535,-0.00333339,0.00391942,-0.00104757,0.00485305
2525388180,0.00150186,0.00391942,-0.0010064,0.0048105
2526449532,-0.00172156,0.00311357,-0.000858086,0.00391066
2527526882,0.00311357,0.00311357,-0.000835969,0.00381094
2528600769,-0.00413925,0.00311357,-0.000609358,0.00373895
2529676397,0.00150186,0.00311357,-0.000563172,0.00366647
2530743470,0.0095604,0.00391942,-0.000760637,0.00441446
2531821301,0.00875455,0.00391942,-0.000872092,0.00435252
2532919555,0.00794869,0.00391942,-0.000965322,0.00434277
2533984554,0.0095604,0.00472528,-0.00112123,0.00519815
2535058423,0.00391942,0.00472528,-0.00108265,0.00526855
2536130773,-0.000109854,0.00472528,-0.000957808,0.00533478
2537208030,0.00633698,0.00391942,-0.00103209,0.00457457
2538278177,0.00230771,0.00391942,-0.000999008,0.00457948
2539352472,0.00230771,0.00391942,-0.000984879,0.0045606
2540408917,-0.0049451,0.00311357,-0.000784394,0.00375017
2541486563,0.000696001,0.00230771,-0.0007448,0.00292304
2542568801,0.00150186,0.00230771,-0.000708085,0.00289208
2543639096,0.00472528,0.00230771,-0.000772826,0.00283122
2544712057,0.00714284,0.00311357,-0.000882806,0.00360089
2545787389,0.00472528,0.00311357,-0.00093753,0.0035893
2546859073,-0.00172156,0.00311357,-0.000777453,0.00361468
2547939218,0.000696001,0.00311357,-0.000669461,0.00364444
2549013513,-0.00252742,0.00311357,-0.000485637,0.00364861
2550098583,0.00150186,0.00311357,-0.000437836,0.00359736
2551156788,-0.000915709,0.00311357,-0.000326439,0.0035278
2552247339,-0.00172156,0.00230771,-0.000224646,0.00263943
2553307228,-0.00252742,0.00230771,-0.000120225,0.0025768
2554379986,-0.00333339,0.00150186,2.1614e-05,0.00170576
2555464075,-0.00816852,0.000696001,0.000275233,0.000834536
2556541054,0.00311357,0.000696001,0.000188407,0.00075526
2557628551,0.00875455,0.000696001,-7.92885e-05,0.000674501
2558715084,0.0103663,0.00150186,-0.000355233,0.00142071
2559791971,0.00794869,0.00150186,-0.000544027,0.00145277
2560870727,0.00230771,0.00150186,-0.000551707,0.00156066
2561953946,0.00794869,0.00230771,-0.000718333,0.00249825
2563062402,0.00553113,0.00230771,-0.000821037,0.00260852
2564134475,0.000696001,0.00230771,-0.000801883,0.00267915
2565238968,0.00472528,0.00230771,-0.000887555,0.00274611
2566316281,-0.00897438,0.00150186,-0.000582897,0.00198991
2567391871,-0.00252742,0.000696001,-0.000462169,0.00119391
2568486033,-0.00413925,0.000696001,-0.000308351,0.00117375
2569566401,0.00391942,0.00150186,-0.000392898,0.00188872
2570642028,-0.00172156,0.00150186,-0.000308672,0.00181161
2571717693,-0.00333339,0.000696001,-0.000179294,0.000938362
2572817687,-0.00736267,0.000696001,5.16917e-05,0.000912773
2573904406,-0.0049451,0.000696001,0.000246022,0.000861275
2575002067,0.0095604,0.000696001,2.7215e-05,0.00078283
2576072566,0.00714284,0.00150186,-0.000116286,0.00149946
2577158544,0.0103663,0.00230771,-0.00036413,0.0022565
2578231505,0.0111721,0.00311357,-0.000647139,0.00311214
2579320945,0.00311357,0.00230771,-0.000668932,0.00240551
2580487818,0.00553113,0.00230771,-0.000774639,0.0025356
2581498956,-0.000915709,0.00230771,-0.000709055,0.00265602
2582574139,-0.00252742,0.00150186,-0.000588373,0.00191565
2583666320,0.00391942,0.00150186,-0.000702835,0.00194765
2584731560,-0.0049451,0.000696001,-0.000524031,0.0011323
2585803670,0.00150186,0.000696001,-0.000538496,0.00110377
2586886981,-0.000915709,0.000696001,-0.000451629,0.0010918
2587954369,0.00391942,0.00150186,-0.000526919,0.00185612
2589035737,0.00230771,0.00150186,-0.000551388,0.00183815
2590115179,0.00794869,0.00230771,-0.000740043,0.00262462
2591183048,0.00875455,0.00230771,-0.000920576,0.00264834
2592258880,0.0168132,0.00311357,-0.00126945,0.00350007
2593331471,0.00472528,0.00391942,-0.00126677,0.004405
2594403414,0.0103663,0.00472528,-0.00142083,0.00532511
2595479041,0.00794869,0.00553113,-0.00150316,0.0062621
2596554206,0.00230771,0.00472528,-0.00145156,0.00553522
2597611707,0.00150186,0.00472528,-0.00137123,0.00560252
2598674725,-0.00413925,0.00391942,-0.0011537,0.00482519
2599733615,-0.000109854,0.00311357,-0.00106142,0.00400248
2600799985,0.00633698,0.00391942,-0.00113177,0.00475455
2601863003,0.00150186,0.00311357,-0.00108434,0.003874
2602925466,0.00311357,0.00391942,-0.00105457,0.0046302
2603989910,0.00714284,0.00391942,-0.00114466,0.00461489
2605053466,0.00714284,0.00391942,-0.00120825,0.00460758
2606117188,-0.000915709,0.00472528,-0.00104032,0.00541905
2607180706,0.00472528,0.00472528,-0.00102372,0.00543247
2608243836,0.00230771,0.00472528,-0.000940886,0.00543542
2609307984,0.00391942,0.00472528,-0.000891957,0.00539956
2610358375,-0.000109854,0.00472528,-0.000782233,0.00536493
2611420671,-0.00172156,0.00391942,-0.000618195,0.00451258
2612484467,-0.00252742,0.00391942,-0.000457201,0.00446416
2613548782,-0.0049451,0.00230771,-0.000259579,0.00278263
2614611652,0.00150186,0.00230771,-0.000260715,0.00269216
2615675393,0.00311357,0.00230771,-0.000323916,0.00259996
2616738726,0.00633698,0.00150186,-0.000456555,0.00171847
2617802263,0.00794869,0.00230771,-0.000606869,0.002506
2618865559,0.00633698,0.00230771,-0.000722039,0.00253545
2619929022,0.00391942,0.00311357,-0.000755682,0.00340801
2620994411,0.00875455,0.00311357,-0.000915439,0.00348302
2622056318,0.011978,0.00311357,-0.00116491,0.00355387
2623120300,0.00553113,0.00391942,-0.00124437,0.00442801
2624182837,0.00311357,0.00391942,-0.00122825,0.00451584
2625246077,-0.00333339,0.00311357,-0.00103668,0.00380316
2626309577,-0.00172156,0.00311357,-0.000895829,0.00384994
2627372559,-0.000915709,0.00311357,-0.000798327,0.00383884
2628439095,0.00311357,0.00230771,-0.000822019,0.00296503
2629502521,0.00311357,0.00230771,-0.000840039,0.0028944
2630567780,0.000696001,0.00230771,-0.000786528,0.00284436
2631628947,-0.000915709,0.00230771,-0.000659739,0.0028274
2632692595,0.00391942,0.00311357,-0.000671132,0.00361969
2633756613,0.00794869,0.00311357,-0.000787728,0.00359496
2634820002,0.00472528,0.00391942,-0.000804775,0.00437236
2635883187,0.00794869,0.00391942,-0.000924073,0.004372
2636947076,0.00714284,0.00391942,-0.0010246,0.00440436
2638011594,0.00633698,0.00391942,-0.00108328,0.00444493
2639074761,0.00794869,0.00391942,-0.00118287,0.00450068
2640138816,0.00553113,0.00391942,-0.00123758,0.00455578
2641204649,0.00311357,0.00391942,-0.00122963,0.00460636
2642267871,0.00230771,0.00391942,-0.00121671,0.00465149
2643330149,-0.000109854,0.00311357,-0.00112087,0.00387364
2644393427,0.00391942,0.00311357,-0.00113569,0.00387729
2645457001,-0.00172156,0.00311357,-0.000969555,0.00386527
2646520575,-0.0049451,0.00311357,-0.000718766,0.00383017
2647583741,-0.00413925,0.00311357,-0.000510948,0.00378411
2648660424,0.00633698,0.00311357,-0.000615928,0.00369433
2649710575,0.0095604,0.00311357,-0.000788002,0.00359257
2650774297,0.0103663,0.00391942,-0.000962689,0.00432909
2651837723,0.0095604,0.00391942,-0.00111949,0.00434608
2652901037,0.00472528,0.00472528,-0.00112098,0.0052261
2653964704,0.00150186,0.00472528,-0.00103768,0.00531681
2655028241,-0.00172156,0.00391942,-0.00087347,0.00457758
2656091722,0.011978,0.00391942,-0.00111047,0.00458882
2657155315,0.00311357,0.00391942,-0.00109336,0.00457266
2658218537,-0.00252742,0.00391942,-0.000925119,0.00454981
2659281833,-0.000109854,0.00311357,-0.000837513,0.00376461
2660352147,0.00311357,0.00311357,-0.000852949,0.00375302
2661415202,0.00633698,0.00311357,-0.00094403,0.00371346
2662478498,0.000696001,0.00311357,-0.000885204,0.00367753
2663541054,0.00714284,0.00311357,-0.0010165,0.00366792
2664603610,0.00553113,0.00311357,-0.00108011,0.00368773
2665666313,-0.000109854,0.00311357,-0.00093719,0.00370519
2666728462,0.00230771,0.00311357,-0.000865024,0.00373523
2667792202,0.0095604,0.00391942,-0.00101019,0.00454793
2668854721,0.0111721,0.00472528,-0.0012049,0.00533461
2669916240,0.00311357,0.00472528,-0.00117945,0.00533326
2670980202,0.00150186,0.00472528,-0.00111952,0.00537435
2672042943,-0.0105861,0.00311357,-0.000722306,0.00381668
2673106554,-0.00252742,0.00311357,-0.000532012,0.00381075
2674170128,-0.000109854,0.00230771,-0.000459094,0.00293754
2675233572,0.00391942,0.00230771,-0.000522615,0.00280146
2676296795,0.00875455,0.00311357,-0.000707478,0.00350159
2677360720,0.0103663,0.00311357,-0.000915203,0.00345462
2678424035,0.00794869,0.00311357,-0.00103283,0.00348488
2679487498,0.0143957,0.00391942,-0.00134865,0.00437396
2680552424,0.00794869,0.00472528,-0.00143946,0.00529332
2681615701,0.011978,0.00472528,-0.00164911,0.00540608
2682679627,0.0095604,0.00553113,-0.001795,0.00634386
